Marca;Modelo;Descripcion;Year;Mes;Chasis;Vin ;Transmision;Cilindrada;Traccion;Combustion;Departamento;Municipio;Precio;Cliente;Categoria
FORD;Fiesta;Ford Fiesta 1.2 Eco 100CV;2021;Octubre;OIUY74512369857EW;OIUY74512369857EW;AUTOMATICA;1200;4x2;GASOLINA;La Libertad;La Libertad;17587.22;Grupo Q;Sedan
FORD;Focus;Ford Focus 1.0T EcoBoost 125 CV Aut. 6;2020;Abril;OIJH958762154785D;OIJH958762154785D;AUTOMATICA;1000;4x2;GASOLINA;Santa Ana;Texistepeque;31034.53;Grupo Q;Compacto
Honda;Civic;Honda Civic Type R 329 CV;2021;Julio;HYSU125487584582S;HYSU125487584582S;AUTOMATICA;2000;4x2;GASOLINA;San Salvador;San Salvador;34639.54;Grupo Q;Sedan
Honda;HRV;Honda E:HEV 1.5 I-MMD;2022;Abril;HTYU5879654128459;HTYU5879654128459;AUTOMATICA;1500;4x2;GASOLINA;Santa Ana;Coatepeque;31420.66;Grupo Q;SUV
Hyundai;i20;Hyundai I20 2020 1.0 T-GDi 100 CV;2023;Marzo;HYUT9872458748578;HYUT9872458748578;MANUAL;1000;4x2;GASOLINA;San Salvador;San Salvador;10854.33;Excel;Compacto
Hyundai;Tucson;Hyundai Tucson 1.6 CRDi 48V 136 CV;2022;Octubre;HYUY8574854625149;HYUY8574854625149;MANUAL;1600;4x2;DIESEL;San Salvador;San Marcos;24857.88;Excel;SUV
KIA;Sportage;KIA Sportage 1.6 PHEV 265 CV 4X4 Auto.;2021;Mayo;KYI369857485961A4;KYI369857485961A4;MANUAL;1600;4x4;DIESEL;San Salvador;San Salvador;22854.59;Didea;SUV
KIA;Rio;KIA Rio 1.0 T-GDi MHEV 120 CV;2021;Septiembre;KYIT3785489652178;KYIT3785489652178;AUTOMATICA;1000;4x2;GASOLINA;La Libertad;Lourdes;20587.57;Didea;Sedan
Toyota;Corolla;Toyota Sedan 140H;2022;Noviembre;TYTC5879654785985;TYTC5879654785985;MANUAL;1800;4x2;GASOLINA;San Salvador;Apopa;27999.59;Excel;Sedan
Toyota;RAV4;Toyota RAV4 220h 4x4;2022;Febrero;TYTR4486858765815;TYTR4486858765815;AUTOMATICA;2500;4x4;GASOLINA;San Salvador;Soyapango;40898.72;Excel;SUV
Honda;HRV;Honda E:HEV 1.5 I-MMD;2020;Abril;HTYU5879654128459;HTYU5879654128459;AUTOMATICA;1500;4x2;GASOLINA;Santa Ana;Coatepeque;31420.66;Grupo Q;SUV
Chevrolet;Aveo;Chevrolet Aveo S 1.2L ;2020;Agosto;GHT48754896581FD1;GHT48754896581FD1;AUTOMATICA;1200;4x2;GASOLINA;San Salvador;San Salvador;10758.58;Grupo Geely;Sedan
FORD;Focus;Ford Focus 1.0T EcoBoost 125 CV Aut. 6;2019;Julio;OIJH958762154785D;OIJH958762154785D;AUTOMATICA;1000;4x2;GASOLINA;Santa Ana;Texistepeque;31034.53;Grupo Q;Compacto
Alfa_Romeo;Giulietta;Alfa Romeo Giulietta 1.6 Multijet 120CV;2019;Marzo;ES152584DR4585698;ES152584DR4585698;MANUAL;1600;4x2;DIESEL;Ahuachapan;Ahuachapan;24420.59;Continental Motors;Deportivo
Hyundai;i20;Hyundai I20 2020 1.0 T-GDi 100 CV;2022;Julio;HYUT9872458748578;HYUT9872458748578;MANUAL;1000;4x2;GASOLINA;San Salvador;San Salvador;10854.33;Excel;Compacto
BMW;I3;BMW I3 I3;2019;Abril;NMJ458748596DFE1;NMJ458748596DFE1;AUTOMATICA;1200;4x2;GASOLINA;San Salvador;San Marcos;35269.44;Continental Motors;Compacto
KIA;Rio;KIA Rio 1.0 T-GDi MHEV 120 CV;2022;Octubre;KYIT3785489652178;KYIT3785489652178;AUTOMATICA;1000;4x2;GASOLINA;La Libertad;Lourdes;20587.57;Didea;Sedan
Alfa_Romeo;Giulietta;Alfa Romeo Giulietta 1.6 Multijet 120CV;2022;Noviembre;ES152584DR4585698;ES152584DR4585698;MANUAL;1600;4x2;DIESEL;Ahuachapan;Ahuachapan;24420.59;Continental Motors;Deportivo
Audi;Q5;Audi Q5 Sportback 45 TFSI Quattro-Ultra;2019;Julio;TR12458596ES45859;TR12458596ES45859;AUTOMATICA;2000;4x4;GASOLINA;La Libertad;San Tecla;46204.71;Audi El Salvador;SUV
Audi;Q5;Audi Q5 Sportback 45 TFSI Quattro-Ultra;2022;Julio;TR12458596ES45859;TR12458596ES45859;AUTOMATICA;2000;4x4;GASOLINA;La Libertad;San Tecla;46204.71;Audi El Salvador;SUV
KIA;Rio;KIA Rio 1.0 T-GDi MHEV 120 CV;2021;Julio;KYIT3785489652178;KYIT3785489652178;AUTOMATICA;1000;4x2;GASOLINA;La Libertad;Lourdes;20587.57;Didea;Sedan
FORD;Ecosport;Ford EcoSport 1.0 EcoBoost 140CV;2022;Noviembre;OIK458475898587FG;OIK458475898587FG;AUTOMATICA;1400;4x4;GASOLINA;La Libertad;Lourdes;22158.67;Grupo Q;SUV
Alfa_Romeo;Giulietta;Alfa Romeo Giulietta 1.6 Multijet 120CV;2020;Noviembre;ES152584DR4585698;ES152584DR4585698;MANUAL;1600;4x2;DIESEL;Ahuachapan;Ahuachapan;24420.59;Continental Motors;Deportivo
Honda;Civic;Honda Civic Type R 329 CV;2022;Mayo;HYSU125487584582S;HYSU125487584582S;AUTOMATICA;2000;4x2;GASOLINA;San Salvador;San Salvador;34639.54;Grupo Q;Sedan
Chevrolet;Aveo;Chevrolet Aveo S 1.2L ;2021;Abril;GHT48754896581FD1;GHT48754896581FD1;AUTOMATICA;1200;4x2;GASOLINA;San Salvador;San Salvador;10758.58;Grupo Geely;Sedan
Hyundai;i20;Hyundai I20 2020 1.0 T-GDi 100 CV;2023;Noviembre;HYUT9872458748578;HYUT9872458748578;MANUAL;1000;4x2;GASOLINA;San Salvador;San Salvador;10854.33;Excel;Compacto
FORD;Ecosport;Ford EcoSport 1.0 EcoBoost 140CV;2021;Agosto;OIK458475898587FG;OIK458475898587FG;AUTOMATICA;1400;4x4;GASOLINA;La Libertad;Lourdes;22158.67;Grupo Q;SUV
Honda;HRV;Honda E:HEV 1.5 I-MMD;2019;Noviembre;HTYU5879654128459;HTYU5879654128459;AUTOMATICA;1500;4x2;GASOLINA;Santa Ana;Coatepeque;31420.66;Grupo Q;SUV
Hyundai;i20;Hyundai I20 2020 1.0 T-GDi 100 CV;2024;Marzo;HYUT9872458748578;HYUT9872458748578;MANUAL;1000;4x2;GASOLINA;San Salvador;San Salvador;10854.33;Excel;Compacto
Audi;Q5;Audi Q5 Sportback 45 TFSI Quattro-Ultra;2019;Marzo;TR12458596ES45859;TR12458596ES45859;AUTOMATICA;2000;4x4;GASOLINA;La Libertad;San Tecla;46204.71;Audi El Salvador;SUV
Hyundai;Tucson;Hyundai Tucson 1.6 CRDi 48V 136 CV;2023;Enero;HYUY8574854625149;HYUY8574854625149;MANUAL;1600;4x2;DIESEL;San Salvador;San Marcos;24857.88;Excel;SUV
Fiat;500X Sport;FIAT 500X SPORT CROSS 1.3 150CV DCT;2024;Marzo;JA7485485947DFE14;JA7485485947DFE14;AUTOMATICA;1300;4x2;GASOLINA;San Salvador;Apopa;25093.75;Continental Motors;Deportivo
Audi;Q5;Audi Q5 Sportback 45 TFSI Quattro-Ultra;2020;Abril;TR12458596ES45859;TR12458596ES45859;AUTOMATICA;2000;4x4;GASOLINA;La Libertad;San Tecla;46204.71;Audi El Salvador;SUV
Hyundai;Tucson;Hyundai Tucson 1.6 CRDi 48V 136 CV;2020;Junio;HYUY8574854625149;HYUY8574854625149;MANUAL;1600;4x2;DIESEL;San Salvador;San Marcos;24857.88;Excel;SUV
Hyundai;i20;Hyundai I20 2020 1.0 T-GDi 100 CV;2023;Septiembre;HYUT9872458748578;HYUT9872458748578;MANUAL;1000;4x2;GASOLINA;San Salvador;San Salvador;10854.33;Excel;Compacto
FORD;Ecosport;Ford EcoSport 1.0 EcoBoost 140CV;2020;Agosto;OIK458475898587FG;OIK458475898587FG;AUTOMATICA;1400;4x4;GASOLINA;La Libertad;Lourdes;22158.67;Grupo Q;SUV
Hyundai;Tucson;Hyundai Tucson 1.6 CRDi 48V 136 CV;2019;Noviembre;HYUY8574854625149;HYUY8574854625149;MANUAL;1600;4x2;DIESEL;San Salvador;San Marcos;24857.88;Excel;SUV
Alfa_Romeo;Giulietta;Alfa Romeo Giulietta 1.6 Multijet 120CV;2022;Mayo;ES152584DR4585698;ES152584DR4585698;MANUAL;1600;4x2;DIESEL;Ahuachapan;Ahuachapan;24420.59;Continental Motors;Deportivo
Honda;HRV;Honda E:HEV 1.5 I-MMD;2024;Marzo;HTYU5879654128459;HTYU5879654128459;AUTOMATICA;1500;4x2;GASOLINA;Santa Ana;Coatepeque;31420.66;Grupo Q;SUV
Chevrolet;Corvette;Chevrolet Corvette Stingray 2019 6.2L V8 VVT;2019;Abril;XER12548596587DFA;XER12548596587DFA;AUTOMATICA;6200;4x2;GASOLINA;La Libertad;Nuevo Cuscatlan;200350.51;Grupo Q;Deportivo
Aston_Martin;DBX;Aston Martin DBX V8 550CV;2024;Julio;FG1258958678DFG16;FG1258958678DFG16;AUTOMATICA;3900;4x4;GASOLINA;La Libertad;Tamanique;186584.58;Importadora Salvadorena;Deportivo
FORD;Focus;Ford Focus 1.0T EcoBoost 125 CV Aut. 6;2021;Noviembre;OIJH958762154785D;OIJH958762154785D;AUTOMATICA;1000;4x2;GASOLINA;Santa Ana;Texistepeque;31034.53;Grupo Q;Compacto
Honda;HRV;Honda E:HEV 1.5 I-MMD;2021;Noviembre;HTYU5879654128459;HTYU5879654128459;AUTOMATICA;1500;4x2;GASOLINA;Santa Ana;Coatepeque;31420.66;Grupo Q;SUV
FORD;Fiesta;Ford Fiesta 1.2 Eco 100CV;2024;Enero;OIUY74512369857EW;OIUY74512369857EW;AUTOMATICA;1200;4x2;GASOLINA;La Libertad;La Libertad;17587.22;Grupo Q;Sedan
Hyundai;Tucson;Hyundai Tucson 1.6 CRDi 48V 136 CV;2019;Junio;HYUY8574854625149;HYUY8574854625149;MANUAL;1600;4x2;DIESEL;San Salvador;San Marcos;24857.88;Excel;SUV
Alfa_Romeo;Giulietta;Alfa Romeo Giulietta 1.6 Multijet 120CV;2019;Enero;ES152584DR4585698;ES152584DR4585698;MANUAL;1600;4x2;DIESEL;Ahuachapan;Ahuachapan;24420.59;Continental Motors;Deportivo
Alfa_Romeo;Giulietta;Alfa Romeo Giulietta 1.6 Multijet 120CV;2021;Junio;ES152584DR4585698;ES152584DR4585698;MANUAL;1600;4x2;DIESEL;Ahuachapan;Ahuachapan;24420.59;Continental Motors;Deportivo
Chevrolet;Corvette;Chevrolet Corvette Stingray 2019 6.2L V8 VVT;2024;Septiembre;XER12548596587DFA;XER12548596587DFA;AUTOMATICA;6200;4x2;GASOLINA;La Libertad;Nuevo Cuscatlan;200350.51;Grupo Q;Deportivo
Audi;A4;Audi A4 Allroad Quattro 40 TDI Quattro-Ultra S Tronic;2019;Mayo;FG458584SDFX1525;FG458584SDFX1525;AUTOMATICA;2000;4x2;GASOLINA;San Salvador;Soyapango;42206.89;Audi El Salvador;Sedan
Honda;HRV;Honda E:HEV 1.5 I-MMD;2019;Agosto;HTYU5879654128459;HTYU5879654128459;AUTOMATICA;1500;4x2;GASOLINA;Santa Ana;Coatepeque;31420.66;Grupo Q;SUV
KIA;Sportage;KIA Sportage 1.6 PHEV 265 CV 4X4 Auto.;2019;Octubre;KYI369857485961A4;KYI369857485961A4;MANUAL;1600;4x4;DIESEL;San Salvador;San Salvador;22854.59;Didea;SUV
FORD;Ecosport;Ford EcoSport 1.0 EcoBoost 140CV;2022;Enero;OIK458475898587FG;OIK458475898587FG;AUTOMATICA;1400;4x4;GASOLINA;La Libertad;Lourdes;22158.67;Grupo Q;SUV
KIA;Rio;KIA Rio 1.0 T-GDi MHEV 120 CV;2023;Octubre;KYIT3785489652178;KYIT3785489652178;AUTOMATICA;1000;4x2;GASOLINA;La Libertad;Lourdes;20587.57;Didea;Sedan
FORD;Ecosport;Ford EcoSport 1.0 EcoBoost 140CV;2023;Enero;OIK458475898587FG;OIK458475898587FG;AUTOMATICA;1400;4x4;GASOLINA;La Libertad;Lourdes;22158.67;Grupo Q;SUV
Fiat;500X Sport;FIAT 500X SPORT CROSS 1.3 150CV DCT;2024;Septiembre;JA7485485947DFE14;JA7485485947DFE14;AUTOMATICA;1300;4x2;GASOLINA;San Salvador;Apopa;25093.75;Continental Motors;Deportivo
FORD;Focus;Ford Focus 1.0T EcoBoost 125 CV Aut. 6;2019;Junio;OIJH958762154785D;OIJH958762154785D;AUTOMATICA;1000;4x2;GASOLINA;Santa Ana;Texistepeque;31034.53;Grupo Q;Compacto
Chevrolet;Aveo;Chevrolet Aveo S 1.2L ;2022;Octubre;GHT48754896581FD1;GHT48754896581FD1;AUTOMATICA;1200;4x2;GASOLINA;San Salvador;San Salvador;10758.58;Grupo Geely;Sedan
Toyota;Corolla;Toyota Sedan 140H;2021;Octubre;TYTC5879654785985;TYTC5879654785985;MANUAL;1800;4x2;GASOLINA;San Salvador;Apopa;27999.59;Excel;Sedan
Audi;Q5;Audi Q5 Sportback 45 TFSI Quattro-Ultra;2020;Enero;TR12458596ES45859;TR12458596ES45859;AUTOMATICA;2000;4x4;GASOLINA;La Libertad;San Tecla;46204.71;Audi El Salvador;SUV
Audi;A4;Audi A4 Allroad Quattro 40 TDI Quattro-Ultra S Tronic;2020;Diciembre;FG458584SDFX1525;FG458584SDFX1525;AUTOMATICA;2000;4x2;GASOLINA;San Salvador;Soyapango;42206.89;Audi El Salvador;Sedan
BMW;I3;BMW I3 I3;2022;Junio;NMJ458748596DFE1;NMJ458748596DFE1;AUTOMATICA;1200;4x2;GASOLINA;San Salvador;San Marcos;35269.44;Continental Motors;Compacto
FORD;Fiesta;Ford Fiesta 1.2 Eco 100CV;2021;Noviembre;OIUY74512369857EW;OIUY74512369857EW;AUTOMATICA;1200;4x2;GASOLINA;La Libertad;La Libertad;17587.22;Grupo Q;Sedan
Audi;Q5;Audi Q5 Sportback 45 TFSI Quattro-Ultra;2024;Junio;TR12458596ES45859;TR12458596ES45859;AUTOMATICA;2000;4x4;GASOLINA;La Libertad;San Tecla;46204.71;Audi El Salvador;SUV
FORD;Ecosport;Ford EcoSport 1.0 EcoBoost 140CV;2021;Abril;OIK458475898587FG;OIK458475898587FG;AUTOMATICA;1400;4x4;GASOLINA;La Libertad;Lourdes;22158.67;Grupo Q;SUV
Alfa_Romeo;Giulietta;Alfa Romeo Giulietta 1.6 Multijet 120CV;2020;Octubre;ES152584DR4585698;ES152584DR4585698;MANUAL;1600;4x2;DIESEL;Ahuachapan;Ahuachapan;24420.59;Continental Motors;Deportivo
Hyundai;Tucson;Hyundai Tucson 1.6 CRDi 48V 136 CV;2024;Mayo;HYUY8574854625149;HYUY8574854625149;MANUAL;1600;4x2;DIESEL;San Salvador;San Marcos;24857.88;Excel;SUV
Alfa_Romeo;Giulietta;Alfa Romeo Giulietta 1.6 Multijet 120CV;2023;Marzo;ES152584DR4585698;ES152584DR4585698;MANUAL;1600;4x2;DIESEL;Ahuachapan;Ahuachapan;24420.59;Continental Motors;Deportivo
Chevrolet;Aveo;Chevrolet Aveo S 1.2L ;2023;Noviembre;GHT48754896581FD1;GHT48754896581FD1;AUTOMATICA;1200;4x2;GASOLINA;San Salvador;San Salvador;10758.58;Grupo Geely;Sedan
Toyota;Corolla;Toyota Sedan 140H;2019;Diciembre;TYTC5879654785985;TYTC5879654785985;MANUAL;1800;4x2;GASOLINA;San Salvador;Apopa;27999.59;Excel;Sedan
Honda;Civic;Honda Civic Type R 329 CV;2022;Noviembre;HYSU125487584582S;HYSU125487584582S;AUTOMATICA;2000;4x2;GASOLINA;San Salvador;San Salvador;34639.54;Grupo Q;Sedan
Honda;HRV;Honda E:HEV 1.5 I-MMD;2021;Diciembre;HTYU5879654128459;HTYU5879654128459;AUTOMATICA;1500;4x2;GASOLINA;Santa Ana;Coatepeque;31420.66;Grupo Q;SUV
Hyundai;Tucson;Hyundai Tucson 1.6 CRDi 48V 136 CV;2020;Julio;HYUY8574854625149;HYUY8574854625149;MANUAL;1600;4x2;DIESEL;San Salvador;San Marcos;24857.88;Excel;SUV
FORD;Fiesta;Ford Fiesta 1.2 Eco 100CV;2023;Octubre;OIUY74512369857EW;OIUY74512369857EW;AUTOMATICA;1200;4x2;GASOLINA;La Libertad;La Libertad;17587.22;Grupo Q;Sedan
Honda;HRV;Honda E:HEV 1.5 I-MMD;2019;Junio;HTYU5879654128459;HTYU5879654128459;AUTOMATICA;1500;4x2;GASOLINA;Santa Ana;Coatepeque;31420.66;Grupo Q;SUV
Aston_Martin;DBX;Aston Martin DBX V8 550CV;2019;Mayo;FG1258958678DFG16;FG1258958678DFG16;AUTOMATICA;3900;4x4;GASOLINA;La Libertad;Tamanique;186584.58;Importadora Salvadorena;Deportivo
Aston_Martin;DBX;Aston Martin DBX V8 550CV;2024;Marzo;FG1258958678DFG16;FG1258958678DFG16;AUTOMATICA;3900;4x4;GASOLINA;La Libertad;Tamanique;186584.58;Importadora Salvadorena;Deportivo
Audi;Q5;Audi Q5 Sportback 45 TFSI Quattro-Ultra;2021;Noviembre;TR12458596ES45859;TR12458596ES45859;AUTOMATICA;2000;4x4;GASOLINA;La Libertad;San Tecla;46204.71;Audi El Salvador;SUV
Hyundai;i20;Hyundai I20 2020 1.0 T-GDi 100 CV;2021;Septiembre;HYUT9872458748578;HYUT9872458748578;MANUAL;1000;4x2;GASOLINA;San Salvador;San Salvador;10854.33;Excel;Compacto
KIA;Sportage;KIA Sportage 1.6 PHEV 265 CV 4X4 Auto.;2021;Junio;KYI369857485961A4;KYI369857485961A4;MANUAL;1600;4x4;DIESEL;San Salvador;San Salvador;22854.59;Didea;SUV
KIA;Rio;KIA Rio 1.0 T-GDi MHEV 120 CV;2022;Marzo;KYIT3785489652178;KYIT3785489652178;AUTOMATICA;1000;4x2;GASOLINA;La Libertad;Lourdes;20587.57;Didea;Sedan
Honda;Civic;Honda Civic Type R 329 CV;2023;Junio;HYSU125487584582S;HYSU125487584582S;AUTOMATICA;2000;4x2;GASOLINA;San Salvador;San Salvador;34639.54;Grupo Q;Sedan
FORD;Ecosport;Ford EcoSport 1.0 EcoBoost 140CV;2024;Septiembre;OIK458475898587FG;OIK458475898587FG;AUTOMATICA;1400;4x4;GASOLINA;La Libertad;Lourdes;22158.67;Grupo Q;SUV
Toyota;RAV4;Toyota RAV4 220h 4x4;2023;Noviembre;TYTR4486858765815;TYTR4486858765815;AUTOMATICA;2500;4x4;GASOLINA;San Salvador;Soyapango;40898.72;Excel;SUV
Alfa_Romeo;Giulietta;Alfa Romeo Giulietta 1.6 Multijet 120CV;2024;Marzo;ES152584DR4585698;ES152584DR4585698;MANUAL;1600;4x2;DIESEL;Ahuachapan;Ahuachapan;24420.59;Continental Motors;Deportivo
FORD;Fiesta;Ford Fiesta 1.2 Eco 100CV;2021;Febrero;OIUY74512369857EW;OIUY74512369857EW;AUTOMATICA;1200;4x2;GASOLINA;La Libertad;La Libertad;17587.22;Grupo Q;Sedan
Hyundai;Tucson;Hyundai Tucson 1.6 CRDi 48V 136 CV;2024;Febrero;HYUY8574854625149;HYUY8574854625149;MANUAL;1600;4x2;DIESEL;San Salvador;San Marcos;24857.88;Excel;SUV
Honda;HRV;Honda E:HEV 1.5 I-MMD;2019;Marzo;HTYU5879654128459;HTYU5879654128459;AUTOMATICA;1500;4x2;GASOLINA;Santa Ana;Coatepeque;31420.66;Grupo Q;SUV
Audi;Q5;Audi Q5 Sportback 45 TFSI Quattro-Ultra;2020;Abril;TR12458596ES45859;TR12458596ES45859;AUTOMATICA;2000;4x4;GASOLINA;La Libertad;San Tecla;46204.71;Audi El Salvador;SUV
Fiat;500X Sport;FIAT 500X SPORT CROSS 1.3 150CV DCT;2020;Febrero;JA7485485947DFE14;JA7485485947DFE14;AUTOMATICA;1300;4x2;GASOLINA;San Salvador;Apopa;25093.75;Continental Motors;Deportivo
Alfa_Romeo;Giulietta;Alfa Romeo Giulietta 1.6 Multijet 120CV;2020;Mayo;ES152584DR4585698;ES152584DR4585698;MANUAL;1600;4x2;DIESEL;Ahuachapan;Ahuachapan;24420.59;Continental Motors;Deportivo
KIA;Sportage;KIA Sportage 1.6 PHEV 265 CV 4X4 Auto.;2020;Mayo;KYI369857485961A4;KYI369857485961A4;MANUAL;1600;4x4;DIESEL;San Salvador;San Salvador;22854.59;Didea;SUV
Toyota;Corolla;Toyota Sedan 140H;2022;Agosto;TYTC5879654785985;TYTC5879654785985;MANUAL;1800;4x2;GASOLINA;San Salvador;Apopa;27999.59;Excel;Sedan
Audi;Q5;Audi Q5 Sportback 45 TFSI Quattro-Ultra;2021;Agosto;TR12458596ES45859;TR12458596ES45859;AUTOMATICA;2000;4x4;GASOLINA;La Libertad;San Tecla;46204.71;Audi El Salvador;SUV
Toyota;RAV4;Toyota RAV4 220h 4x4;2022;Diciembre;TYTR4486858765815;TYTR4486858765815;AUTOMATICA;2500;4x4;GASOLINA;San Salvador;Soyapango;40898.72;Excel;SUV
FORD;Focus;Ford Focus 1.0T EcoBoost 125 CV Aut. 6;2023;Mayo;OIJH958762154785D;OIJH958762154785D;AUTOMATICA;1000;4x2;GASOLINA;Santa Ana;Texistepeque;31034.53;Grupo Q;Compacto
KIA;Sportage;KIA Sportage 1.6 PHEV 265 CV 4X4 Auto.;2022;Septiembre;KYI369857485961A4;KYI369857485961A4;MANUAL;1600;4x4;DIESEL;San Salvador;San Salvador;22854.59;Didea;SUV
Chevrolet;Corvette;Chevrolet Corvette Stingray 2019 6.2L V8 VVT;2020;Diciembre;XER12548596587DFA;XER12548596587DFA;AUTOMATICA;6200;4x2;GASOLINA;La Libertad;Nuevo Cuscatlan;200350.51;Grupo Q;Deportivo
BMW;IX3;BMW IX3 Inspiring;2020;Septiembre;BND158748596581D1;BND158748596581D1;MANUAL;2400;4x2;GASOLINA;Sonsonate;Sonsonate;69936.52;Importadora Salvadorena;SUV
Aston_Martin;DBX;Aston Martin DBX V8 550CV;2019;Agosto;FG1258958678DFG16;FG1258958678DFG16;AUTOMATICA;3900;4x4;GASOLINA;La Libertad;Tamanique;186584.58;Importadora Salvadorena;Deportivo
KIA;Rio;KIA Rio 1.0 T-GDi MHEV 120 CV;2021;Marzo;KYIT3785489652178;KYIT3785489652178;AUTOMATICA;1000;4x2;GASOLINA;La Libertad;Lourdes;20587.57;Didea;Sedan
Alfa_Romeo;Giulietta;Alfa Romeo Giulietta 1.6 Multijet 120CV;2019;Junio;ES152584DR4585698;ES152584DR4585698;MANUAL;1600;4x2;DIESEL;Ahuachapan;Ahuachapan;24420.59;Continental Motors;Deportivo
BMW;I3;BMW I3 I3;2022;Septiembre;NMJ458748596DFE1;NMJ458748596DFE1;AUTOMATICA;1200;4x2;GASOLINA;San Salvador;San Marcos;35269.44;Continental Motors;Compacto
KIA;Rio;KIA Rio 1.0 T-GDi MHEV 120 CV;2024;Noviembre;KYIT3785489652178;KYIT3785489652178;AUTOMATICA;1000;4x2;GASOLINA;La Libertad;Lourdes;20587.57;Didea;Sedan
Toyota;Corolla;Toyota Sedan 140H;2021;Marzo;TYTC5879654785985;TYTC5879654785985;MANUAL;1800;4x2;GASOLINA;San Salvador;Apopa;27999.59;Excel;Sedan
Chevrolet;Corvette;Chevrolet Corvette Stingray 2019 6.2L V8 VVT;2020;Septiembre;XER12548596587DFA;XER12548596587DFA;AUTOMATICA;6200;4x2;GASOLINA;La Libertad;Nuevo Cuscatlan;200350.51;Grupo Q;Deportivo
FORD;Focus;Ford Focus 1.0T EcoBoost 125 CV Aut. 6;2020;Agosto;OIJH958762154785D;OIJH958762154785D;AUTOMATICA;1000;4x2;GASOLINA;Santa Ana;Texistepeque;31034.53;Grupo Q;Compacto
FORD;Focus;Ford Focus 1.0T EcoBoost 125 CV Aut. 6;2024;Diciembre;OIJH958762154785D;OIJH958762154785D;AUTOMATICA;1000;4x2;GASOLINA;Santa Ana;Texistepeque;31034.53;Grupo Q;Compacto
Toyota;Corolla;Toyota Sedan 140H;2019;Septiembre;TYTC5879654785985;TYTC5879654785985;MANUAL;1800;4x2;GASOLINA;San Salvador;Apopa;27999.59;Excel;Sedan
Audi;Q5;Audi Q5 Sportback 45 TFSI Quattro-Ultra;2021;Octubre;TR12458596ES45859;TR12458596ES45859;AUTOMATICA;2000;4x4;GASOLINA;La Libertad;San Tecla;46204.71;Audi El Salvador;SUV
FORD;Fiesta;Ford Fiesta 1.2 Eco 100CV;2020;Marzo;OIUY74512369857EW;OIUY74512369857EW;AUTOMATICA;1200;4x2;GASOLINA;La Libertad;La Libertad;17587.22;Grupo Q;Sedan
Honda;HRV;Honda E:HEV 1.5 I-MMD;2020;Abril;HTYU5879654128459;HTYU5879654128459;AUTOMATICA;1500;4x2;GASOLINA;Santa Ana;Coatepeque;31420.66;Grupo Q;SUV
KIA;Sportage;KIA Sportage 1.6 PHEV 265 CV 4X4 Auto.;2020;Febrero;KYI369857485961A4;KYI369857485961A4;MANUAL;1600;4x4;DIESEL;San Salvador;San Salvador;22854.59;Didea;SUV
